XYZ_x, XYZ_y, XYZ_z, GPS_x, GPS_y, GPS_z, GPS_u, GPS_v, GPS_w, GPS_phi, GPS_theta, GPS_psi, ADS_vel, ADS_alpha, ADS_beta, IMU_Ax, IMU_Ay, IMU_Az, IMU_p, IMU_q, IMU_r
3747.69323001733, -183.04914464166853, 35.75976859330927, 3747.69323001733, -183.04914464166853, 35.75976859330927, 120.361864351575, 3.1758787381498, -0.483167080327335, 2.5500952355345098e-05, 0.0010339687540506799, 0.0004616917689713218, 120.40472601345, 0.0009639318120806792, 1.3320264290458897e-07, 0.535841680213835, -2.40716081010027e-05, -9.84486676415919, 6.84551720696e-06, 0.000633283923878385, 0.000117257501709876
3748.9168282645064, -183.09683003625696, 35.76418356362176, 3748.9168282645064, -183.09683003625696, 35.76418356362176, 120.361380593724, 3.17600959614875, -0.483923537859673, 2.550336806068546e-05, 0.0010340791924867477, 0.0004617124332518476, 120.404248917439, 0.000963932318979106, 1.3348431633713273e-07, 0.535846974163981, -2.41970897381173e-05, -9.84478220955703, 6.81567072209495e-06, 0.000632591237516897, 0.000117272847572992
3750.14042166435, -183.14451409942694, 35.76859084155038, 3750.14042166435, -183.14451409942694, 35.76859084155038, 120.360896315062, 3.17614045092545, -0.484679151077102, 2.5505778847541206e-05, 0.0010341895099493898, 0.0004617331000581074, 120.403771302267, 0.0009639328261181894, 1.337648836105063e-07, 0.535852273705552, -2.43220679718219e-05, -9.84469755836201, 6.78594662940602e-06, 0.000631897746743303, 0.000117288155715092
3751.364010211662, -183.19219683121048, 35.77299043569016, 3751.364010211662, -183.19219683121048, 35.77299043569016, 120.360411516396, 3.17627130247564, -0.485433919020375, 2.55081847367123e-05, 0.0010342997062983419, 0.000461753769383242, 120.40329316872, 0.0009639333334971979, 1.3404434931475691e-07, 0.535857578829697, -2.44465448878341e-05, -9.84461281071693, 6.75634442211606e-06, 0.000631203452927692, 0.000117303426296804
3752.587593901248, -183.23987823163958, 35.77738235464592, 3752.587593901248, -183.23987823163958, 35.77738235464592, 120.359926198535, 3.17640215079521, -0.48618784073168, 2.551058574891144e-05, 0.0010344097813935827, 0.0004617744412204256, 120.402814517588, 0.0009639338411154457, 1.3432271802081508e-07, 0.53586288952758, -2.45705225631778e-05, -9.84452796676502, 6.72686359555642e-06, 0.000630508357436702, 0.000117318659478084
3753.811172727925, -183.2875583007463, 35.78176660703222, 3753.811172727925, -183.2875583007463, 35.78176660703222, 120.359440362287, 3.17653299588014, -0.486940915254645, 2.551298190476527e-05, 0.0010345197350953256, 0.0004617951155628565, 120.402335349659, 0.0009639343489722782, 1.3459999428057403e-07, 0.535868205790381, -2.46940030662428e-05, -9.84444302664989, 6.69750364715814e-06, 0.00062981246163341, 0.000117333855418216
3755.0347466865164, -183.3352370385628, 35.78614320147331, 3755.0347466865164, -183.3352370385628, 35.78614320147331, 120.358954008463, 3.17666383772654, -0.487693141634352, 2.5515373224813697e-05, 0.0010346295672640222, 0.00046181579240376464, 120.401855665723, 0.000963934857067081, 1.3487618262696936e-07, 0.535873527609297, -2.48169884568136e-05, -9.84435799051553, 6.6682640764433e-06, 0.000629115766877231, 0.000117349014275816
3756.258315771855, -183.3829144451213, 35.79051214660318, 3756.258315771855, -183.3829144451213, 35.79051214660318, 120.358467137871, 3.17679467633064, -0.488444518917324, 2.5517759729511286e-05, 0.0010347392777603646, 0.00046183647173640615, 120.401375466569, 0.0009639353653992732, 1.3515128757405712e-07, 0.535878854975538, -2.49394807860881e-05, -9.84427285850629, 6.63914438501625e-06, 0.000628418274523831, 0.000117364136208837
3757.4818799787795, -183.4305905204539, 35.7948734510655, 3757.4818799787795, -183.4305905204539, 35.7948734510655, 120.357979751324, 3.17692551168877, -0.489195046151548, 2.5520141439226904e-05, 0.0010348488664452776, 0.0004618571535540648, 120.400894752988, 0.0009639358739683117, 1.354253136170936e-07, 0.535884187880324, -2.50614820967472e-05, -9.84418763076687, 6.61014407655504e-06, 0.000627719985925039, 0.000117379221374569
3758.7054393021394, -183.47826526459295, 35.799227123513624, 3758.7054393021394, -183.47826526459295, 35.799227123513624, 120.357491849632, 3.17705634379741, -0.489944722386461, 2.5522518374244236e-05, 0.001034958333179922, 0.0004618778378500526, 120.400413525772, 0.0009639363827736819, 1.3569826523261177e-07, 0.535889526314894, -2.51829944229548e-05, -9.84410230744236, 6.58126265680274e-06, 0.000627020902428771, 0.000117394269929644
